node_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,cluster_id
node_869,41.70001368667031,80.72812363626615,88.54636630728744,100.0,23.719692191655827,76.08331887046049,76.87640897317635,13.843471804784052,14.188386892867815,58.997167237132565,58.418950724495105,71.07689117549836,22.705436586075855,72.23656960357256,31.22900458136862,25.703185672419767,19.9098787056681,64.21889229772255,64.51586235856894,37.90542165459439,48.67529401656719,84.40751590748202,48.13780517210663,67.57208289124858,47.9794415254297,34.82273190772954,48.20694055902901,26.122740895120575,69.14121552892351,39.18938720489279,27.29677088901774,68.81091199780302,54.68820738130185,54.76746878567068,82.56321060628095,65.34749611671347,8.95738869089119,78.94056215387819,64.46512276529398,38.08408649181969,15.384565170073083,78.70638082011382,62.027670771699206,56.721345539698696,84.62931448607647,67.63655289915846,21.527209284049157,20.08131589876696,25.79247355579196,67.55295702737472,1
node_870,23.156625276197097,26.325938358991163,23.65996386305228,16.660862350093097,35.38115631480848,30.456346299700296,24.783886976796424,88.02322309031092,15.78268630861953,50.747631788272194,40.30909109962978,84.51770535683468,20.10633239081493,27.248738643602167,84.66870293348308,83.56257713437431,78.75519759086404,41.92074347820044,30.370347063276085,66.75751924208451,84.57938266637112,50.88876582250425,59.755161185419894,34.986243739498256,68.5651783863311,18.026766426411672,35.4695537489454,53.282970796730154,51.490489332606785,29.619958662241366,22.572281874328354,62.70016794715075,35.08170235667194,56.16241506299929,18.283560875812917,56.530061942073615,49.19146130445895,26.7245116486867,38.16321110340034,21.1747039558271,21.149824996537937,83.97132936385944,40.3792455258645,75.71202170997728,33.65830311937771,59.051461746889665,65.27446548695369,42.99095855548223,44.06806754852653,38.86962205831561,0
node_871,32.57049864659322,83.43863782531744,76.96367559592807,91.20008300716627,24.47009216877866,73.67322609931173,90.60563290886735,26.701149259320974,15.761516454252526,76.72248081482032,61.50413585284687,65.49057540006622,19.799486086581155,59.19418133670825,11.546513712348338,19.02147386589435,22.117320480303984,71.77255719965322,49.0070586111988,58.04600100267368,33.050897003266094,84.0910528392179,35.960106722935826,71.34689632165295,48.60026579963474,37.36237703928975,48.37844349646369,36.32880895206304,58.3917111537122,54.039941051612374,21.076101326222417,73.07746123813304,34.898480477035456,60.00013283783503,69.71481132145617,65.14702240464831,22.068266973235158,85.78123983421732,62.19005623007343,34.471621665038,26.60006460490708,70.10952956375588,46.606944144960806,52.05911289933966,87.92225971235854,77.02408622966311,36.64920573681417,32.912262941775104,28.59311646359568,67.64922903442701,1
node_872,11.93211039710846,18.443560896301555,21.365536819602255,4.503481272793518,20.283579532844072,32.99552116825321,28.91565438690746,77.13598870269885,11.90625252205399,60.20586852019238,32.18235877796427,87.28410363309838,26.621149621586657,36.161145103761754,75.28934971181192,92.89536672144408,81.76012822653453,37.27517579791093,22.95653098791467,68.61647434029074,64.4269679692935,51.0426794668682,63.30957324013616,21.231090822683036,68.89180924714918,27.52079533074325,29.62012465961945,44.09391662283067,53.69430966642031,31.808558542100453,15.98100127663402,52.217180680281615,36.25965118700776,59.212276103012336,24.66923332809162,49.40717246301664,55.32831792461339,21.161611765236348,39.40796202062961,21.53499952813997,10.8551119526078,100.0,26.804029810373752,73.16763696305283,26.29866369773491,49.903393545042505,73.6487317630994,56.025005088939295,47.98110389368922,41.51666373656809,0
node_873,85.61792222864868,58.55876826269289,48.49190926448089,56.0429220157178,12.45953066652828,41.51642314829343,75.67079142700395,11.216270365344972,41.134618020473724,52.40003461680878,59.20810342196224,81.64168062079443,37.03368846534995,33.24830928879867,74.7216302746451,50.89665030391984,25.23144715749774,56.80723536083836,29.858968067340527,38.699007803947865,43.55080712796492,42.71251279935097,81.61560169380589,59.82120820747019,56.5258087046165,70.7025189612898,19.325697421540156,62.4114369949692,24.68696394352819,91.06789054592358,31.955764104962054,41.793885616221345,12.759331129725794,97.20821534857025,41.00065161650883,59.65272246700734,23.847501659325964,73.43881788086912,22.25664401951333,73.83447318791087,35.9077585158161,23.849691521796807,5.712718321302888,56.87621517446886,61.59530829318835,6.8427622377362844,92.1566500986362,41.93885103411578,58.223616239195266,61.15369427095719,3
node_874,86.69746985443278,53.5804801083998,45.8438996427506,58.24844783538973,21.30202339385538,25.496948399311847,86.5852897272376,10.859779710652708,34.45867128679639,37.27666645175044,54.3609422416237,90.05215962487256,33.750138032496025,38.776925291652496,96.04501576124048,49.9830324573667,35.6956498702873,38.52900879298704,10.409337874023107,35.82722125800038,59.30196922354061,57.224901240577786,82.5509044017384,49.02602259072813,36.01295926908274,64.91091012336618,19.31176848094814,57.57665526723079,32.68954843297306,85.44731253153282,21.25541321123207,41.10113274040966,29.478516593611012,86.11502787223571,45.56228365645229,50.77296337213025,12.417512241104692,71.55686332120631,31.901159466583987,75.818015555517,29.394402517694854,30.150784643959057,5.46177051215671,48.27044875902902,54.508502878884,15.847488696195684,67.80229319782487,45.179108981170685,52.19978826106246,60.17340330395028,3
node_875,42.418958165488164,65.47854009761832,33.73210757282997,14.002500664810864,76.61333607105057,97.01862344936141,41.31361300454055,30.728502849688205,67.52020307987917,51.238935352979155,11.795939360261805,20.266174273707843,48.36922381226837,63.0903433351471,9.1184334363093,19.7055535067565,26.843302256741435,60.41212443638419,12.930162810023667,16.096663081473796,77.56926583068315,25.674818212753927,72.40808340962548,24.780239294535566,32.194103689467276,37.99170472672798,79.67530782338436,80.4778618850797,74.16705739953886,37.47110208184661,77.46592884576702,35.17203538745673,25.38688786257523,89.52778798794833,4.437273291235108,19.43500851845623,33.23836116852546,23.78638523018042,26.415190189369685,55.57135622422354,44.06702169315899,89.9485085845167,81.70253850345209,37.214718127551734,15.847075739094878,20.899599713964523,59.02628354457859,21.995093942768406,55.701161270214136,40.937394747004625,4
node_876,54.521344946700076,85.34131156359597,82.20936699245448,91.2385315772669,0.5686775385628131,65.2734697116599,75.30699466153808,38.31627005862442,0.7651865409860932,65.92306001303983,53.87202994059793,69.45958440254323,21.99318248212465,73.28316076211453,27.43455078585655,27.112405847601188,25.03581472111127,78.20978759555872,72.11347071597808,38.64791519909091,44.30617068677441,71.81042361629213,36.25641669908272,76.29663990494913,48.42136081692614,44.38798667597932,39.453408091597346,47.15977998873237,66.46593047389644,44.46237370495822,18.40152869042705,71.00186040473191,29.512904631018742,55.999095890321726,87.35120159079466,53.02539950504312,10.216812723470282,83.49340544911205,60.99493547058931,38.896269046768495,13.427472891027726,72.18444496912934,72.14324090482108,43.1187744622948,81.27837955616148,77.08762543491946,14.390973217601314,39.82828019483345,19.165248393931712,74.59184180685727,1
node_877,54.51062661969716,33.5347562212056,39.05858610724414,78.70938148566772,69.86197695877892,26.25038917425222,71.76188946101468,44.76819586616047,90.57345196922279,57.42996227759983,55.36646621712783,0.08350952952988777,25.90002501334004,55.59003594827633,65.50337639113322,33.01493504895609,21.526609001853114,73.3060589933205,100.0,58.23886555338307,33.13918206354508,28.413727723640868,0.0,91.30414709177035,22.271555166244998,57.58420845660212,27.385418986924314,51.54929150759063,57.32123307529568,76.74068694150499,17.428281971022976,16.98055333666879,37.24388310167808,77.22027058339033,67.16888158718562,56.9769277914286,60.56313552718111,66.82896511814118,36.84978617776153,89.67937919519198,29.008986763733283,30.763294802650336,54.75864669891311,10.124052266193711,35.42368597437029,61.545627818982695,24.309573058890678,53.05744729869759,31.725474280082125,34.520242240305485,5
node_878,46.53192149142405,63.35291694627476,24.44318138328007,39.827310738703375,73.17935993769515,86.47298534109547,46.63154050982676,24.061351018257195,62.018264099488306,48.01105280716919,19.464507334088893,31.626953714769318,60.3252753612645,65.01998251383239,1.64839090863161,21.962779263694294,27.093079019194438,72.90364015950982,15.800164908849691,18.649414577776685,77.5825405164652,28.453204084319708,65.17187555714978,24.454006841571776,10.301794637970211,27.667452391853004,61.43046533159943,83.42594347113655,88.64923848182903,46.283806400106606,48.965703166538184,21.3327366622069,33.597010951785364,70.2284941160462,11.28972593236912,20.595237641945555,37.90176919244603,26.672232506404086,14.982641680992407,55.71061977653143,42.882231941734425,75.70966557359081,76.18467268802661,36.70483080416792,35.66429784024021,51.22830408975622,58.28250699747616,27.524693014850897,51.727769614088736,59.09261915956841,4
node_879,45.16446618962329,87.56001874551788,75.12170692451355,100.0,18.66678440650928,54.77246147589787,87.18744791411223,14.676196303713873,17.4697868452927,80.04272516918635,42.577779877444556,70.14922762499125,28.099609478027205,69.62561901742839,29.451500732218882,26.43098632878559,30.257823216941432,69.99324439768773,42.80114478023664,55.0201510662076,26.154408777272707,87.65745563888837,41.057497276152894,72.95970479183362,50.655237520130186,26.220802555589472,45.41272773182702,37.693223754240684,71.83150059099238,46.30698757443549,24.747146295017185,94.31190257460587,48.01267100851082,48.17084333193114,93.30545643134676,65.97968780682946,23.25896039033448,89.3992910069904,51.04767546179249,48.834561260937974,28.75382762565662,75.48300258296527,61.554672828713926,51.94508734934097,76.96173589819914,77.36416287250415,15.770736092274735,36.14335505679297,30.65805168927973,72.59715597566868,1
node_880,49.591044531959454,57.99792347999439,27.967751050873073,9.034709795301088,82.62615674974172,86.28968987899636,42.838544878679336,27.426935912703968,70.72736619513093,44.70217738035022,6.07238946330053,17.945690555469323,74.49996668096881,62.03160232770395,12.12994811604594,26.176072512236612,36.57502774555283,67.61005924648053,2.0797747033540173,10.5225183621363,74.02982725665608,19.139239651635187,44.93543832815642,23.09441265857749,15.727130953132386,26.253762220989117,73.54745250481929,60.57940054739121,70.23866533826241,48.139984005277874,58.105517833965756,16.707616359383138,28.006217724605506,85.27652368953306,9.012925373269159,11.041009998786928,30.485140698135176,15.121516915858352,14.406849134205254,57.4016124459056,33.31808287164556,90.7744675424112,85.24506238730883,35.04400012196745,39.27356759912107,34.32567858419199,56.10452728689475,26.76677690097222,59.73441463410948,43.282893090146295,4
node_881,54.142469957932924,44.16865263194118,34.575560673067464,95.91938839242569,55.001456974765446,36.57642553951758,76.6712174752337,48.37125831102711,92.19859009456508,78.8419326441548,48.297231307107246,21.762591499156912,30.176129200006088,60.68286133510462,50.594369640919126,33.97120857966442,25.643019666066568,85.96281820447327,94.41483148455903,53.691092060935816,21.19346483940201,29.15464990690093,8.909004030000814,72.76087196372414,33.367525934626684,64.11071860260724,33.96042050239765,60.853738462809815,68.13805196705566,68.43552432855681,31.607711869091055,21.037634183824583,15.527692756790763,69.73188591623015,70.614866185646,57.02230738289011,48.283331561548664,61.82689275169086,18.791982558620916,83.14656279851711,39.42434147599198,40.36324235003917,56.3335409049406,6.092806973691677,25.55337791678578,62.224668476951415,16.57787608123534,57.59732365925451,32.4725662846686,42.62066757197548,5
node_882,22.593643302947893,55.382674829567634,65.97666551167987,87.57905763292072,40.01441194740466,82.77376381683817,17.89079119437711,67.24659185652801,38.15038696354958,36.96183079964291,64.49624616870517,27.729304284685373,20.77890639878262,64.64097678224657,68.59950975185966,60.1452550404879,62.60856958738539,66.13547100848263,29.252210124167558,30.46026951842834,32.34343984495816,76.89574406093597,55.79880823809204,34.83109976537321,48.65193233494258,86.10090934980643,22.0360382264022,58.09853191079693,57.013505737370366,64.54109275248867,3.1335565707374045,74.37268661123753,91.9644435369205,48.94801291654995,69.66724418724395,90.51581105617443,53.446448365006134,18.952413587539823,62.62334188689078,57.361412742407346,40.69705179678481,75.56445709774025,93.58060722926949,78.61820307854212,60.2041959569722,4.785309804995441,76.73038914758283,73.47681054163401,17.29677903269669,81.35723422966718,2
node_883,8.40655354587522,49.78628780951585,69.23419561657718,75.42247975870283,42.821961801298585,75.94550009214784,17.081236597792287,77.13923409933625,29.11238392232655,37.915731136580234,63.59649785694305,14.174476225488196,26.475942022821236,71.63223102962634,74.64138309028135,74.48091737085986,71.42911613346385,46.35437176491396,28.518117711231035,20.34639747666404,22.035494475165766,77.83518974536935,38.16714046931252,58.92839795039468,43.936594312416574,68.92498578423287,20.07498906872633,70.10454840383296,65.72788697992348,59.3833030038375,12.219836690011926,89.57465889884705,83.36536724036273,58.892925339330546,72.4487864350403,75.19246087868353,78.87322937534152,15.165615549283933,51.03273573111316,59.33578211281557,51.44726470194482,74.33477847987139,84.35416374469555,86.31883936046218,54.65346759722881,19.1261910868819,82.29085298061386,72.28842420352795,27.24725975966713,77.177455742746,2
node_884,0.13984518733193596,53.15766533823266,70.39391650802568,87.02523735343154,25.7043287454705,78.47235975073735,28.060610994283756,71.17742173155345,20.852242677118745,24.578250902806808,80.76893892565872,28.358165113526653,28.18028933103421,57.16195610973455,72.93798898798491,59.33182717204279,43.27281689008005,59.64365532678164,39.45285118835771,48.37012575146866,14.311794273858622,67.3416930555749,53.38826243559865,46.21102956501114,39.41813846586808,73.05439185265342,28.064668916313135,54.13673182679847,55.45180815824582,59.04271237737652,10.119973152409395,79.25682485899002,81.70189962069007,51.542315309186414,56.92181695908249,87.66674606803893,76.55938791293046,18.199288972281536,71.0318658072112,61.54982752846102,45.99585032551893,74.15568430486876,92.55022446174334,80.40888962960634,50.50573769591732,27.432121126722645,85.75227802116896,77.14975756892214,13.834951893356369,79.72296468423944,2
node_885,9.88506748088484,48.35760033051672,70.49311550470378,82.78788266227338,40.790141954112876,69.23281406974974,13.99996347890302,84.52352041567121,15.329275916425281,48.37651411713914,67.92391416956147,25.009362388890253,34.35892502179332,46.58271519594482,74.55065864631752,71.72437974760739,63.044559899026915,56.183862623675104,23.430945450108318,40.56352376967805,44.216215589027,65.10215882468654,52.66565136681852,48.44214826523371,57.05313064477076,74.72328821792041,17.16258638875489,52.25584345383775,45.2471279256075,57.98694211922528,0.019286998849811,77.733709531613,77.08027142378995,54.65981547588659,60.09102609412825,82.44765676037655,58.28759182046336,29.824728347482772,53.49829591964659,58.64782573519585,42.76389827178398,68.97339659912504,84.76690175933699,90.48658791757664,43.77861451872928,13.300695381998803,89.12101823208782,72.20861322202472,19.373705868661506,75.25113245557547,2
node_886,26.54085758864234,15.98446906928341,39.27184741376319,22.365504055961416,31.774587434042928,26.66911777000915,8.135126917973777,68.55075494294192,36.44191833476728,47.177388781524236,51.60101066222617,78.20823905792999,20.393949962507538,44.61570566708853,100.0,76.69770016136495,69.67562128321245,33.43969503840036,16.272906295449626,66.76807270846817,83.922171493371,48.51049020576772,59.68408662816193,33.26489844765544,77.64199816770103,38.183126875317804,31.881194281634514,40.74285073933879,39.843650938026606,33.56102078998593,14.0289335994526,61.613827260664614,42.41423002375348,51.02387023881832,18.55475476832863,56.607309474144465,58.266537270945086,18.95775158031306,33.79724732868763,9.264617108955475,9.37532661034433,81.12097447209975,40.44067811040835,77.06612796133419,25.582316982334994,61.097213552350176,74.62342606244536,55.0964501805808,43.07692141539581,58.77600216373485,0
node_887,8.28560122153864,60.94029222426188,74.1373002743624,67.95520348889859,31.93458882951656,82.25355802771864,17.79867666904303,65.9966667065453,23.354998550204655,37.12454608344175,77.27076666619135,43.49559144794533,31.399624178395783,72.67758960158322,65.57096669125558,52.335109369323405,73.70727491624075,48.57124117999742,28.310471104997113,52.00348376543828,21.82615527452993,92.39866996115327,59.77116852469312,37.64338502599897,49.69172279894174,80.05129637419235,29.50591312321239,66.87513718805627,50.86315134210781,69.65615024892594,12.729404684499972,87.08601749980492,100.0,75.0115806535252,64.27164860879537,86.14799064971942,58.14744291515546,28.59228830344023,59.21680286909525,52.34505288842942,53.42524163693595,66.79066197312282,80.582097259394,87.2414515170835,42.346568084122495,18.80560745156343,100.0,72.194368869937,25.37629035762791,78.99935731315236,2
node_888,46.37824241243912,44.23772943305256,55.03267502331929,92.12927037441152,74.78488461197564,17.01263793103501,76.40077446831091,37.12667804788584,95.92446602182034,76.13970744538979,45.472673875003764,13.42832493059973,48.21538447209988,55.72674124835824,59.13799484972942,45.023907150592294,20.111245043025843,63.26174611404402,76.53612282502488,50.52153611518813,26.06745253226241,38.36015047284871,4.124836276044112,81.34183506761116,12.94288622965144,65.03103050112931,42.183774476442984,70.0003371528517,64.92591118232859,91.30171223761936,20.970481596059734,12.607200890548333,12.464297249217497,86.58816394581861,82.18915504696523,38.16227396537589,66.91820528977053,70.04573416056108,19.584568984396597,85.40269853652765,31.551708062754713,34.48931821481448,64.86605186442445,4.522505460391207,23.37904004100678,57.87180130150243,19.327455194982438,62.754129599761114,35.420970506189505,44.887521152339716,5
node_889,91.00639328681532,47.07481840645266,48.83583887752586,37.22283454035815,3.611084574863419,37.44601686922662,73.11130270982093,14.1908605763406,23.750001954771164,41.749396490004216,62.707495157560224,88.16628487657789,22.543392543382584,37.66258449984905,63.13790016516108,46.28033035444545,24.923160457314072,60.109532563330475,21.954267092160624,26.645028636448032,49.516912947404016,47.3096408879707,81.45258939868872,45.17965443068475,53.31166415970826,71.59277002018236,15.019133300244299,61.862531497522724,30.97961199828882,90.82986577794874,28.511539429807648,43.85588092813451,14.898471304328885,90.83214960746155,46.17258795808515,65.46543054183502,27.119612706546626,74.62913777795532,38.137708328978576,90.8592595241312,24.26515726758582,31.94135765605939,2.6602462722224622,49.25390584614516,45.72845580517817,14.379443920340432,60.524650966383504,55.017539201490614,48.79214848489607,52.51160018198613,3
node_890,78.9875439300495,36.753406590697665,53.42873791919493,37.6745230487408,14.262711124103514,48.8800611662103,87.61720993585257,8.520704577479538,26.597703933282606,35.90062536178706,56.82852158605826,82.72250960711898,25.105099976144956,33.727515431503335,79.49269122677812,48.51548293066344,28.346717183683257,43.084809809527066,17.588900502918175,28.4626434715253,51.00590746698466,49.682165487622214,87.5608503161685,39.1492729020606,59.52074642927545,55.84088319301071,10.662207478757134,73.81059314061918,24.328557571012357,85.14810099596474,23.576893655237736,33.845367215922565,18.594759724729464,100.0,43.706685992743665,59.76724258773099,15.178164263785138,69.60413847404213,26.255425452976528,87.55881422542231,17.626200510395652,30.76440770568846,13.477049131181468,33.66357448994707,58.225996639385244,16.1680502747482,65.06817895353572,47.54767964998717,41.42110298539486,39.78338970549533,3
node_891,18.438403144957213,8.74379163620281,20.46553764573037,14.83945738666705,25.558741788506925,36.338326176661106,16.727467977687333,74.14978610530515,17.52359653326054,52.85011035909874,37.22983625594196,100.0,20.438241574103483,40.46712730482712,84.46891095913203,87.31122570363503,79.72612084100459,16.731070403171394,18.10451773327941,59.91716792604446,84.25446992134451,59.558110731958145,47.16779926193759,31.76306765195597,85.15356732622047,25.195983102985405,30.339975470677604,33.361220725963584,46.71361329124816,20.762792176996772,16.030145362590368,63.1870725015515,33.386116448409965,52.6589357184312,8.023553815365139,55.147168203575205,49.787298231419264,15.0097766309056,29.634456825024195,17.48152329735947,10.430674522127738,78.52546810902491,28.52459142180211,74.67229688220445,32.75983253055959,59.04874852567197,61.19663513521856,54.799594873543114,53.963128857082765,35.43405258296286,0
node_892,12.785651793748958,50.30765947154515,80.02477878641551,76.08840461593466,42.66258868586641,83.821132347116,31.182384087669877,66.8896862234124,9.014210431041361,51.10473894846213,81.79550103921774,17.057974488545298,2.444162073836363,68.4273024251236,55.462940863442434,54.67021481245207,66.96541513902058,55.94310192966662,42.794442440106494,34.67378701171546,16.717396601708113,90.01438073926772,59.68790808414898,39.163057873294726,47.21454824571792,82.7583978012255,27.804401806757273,70.40190247737021,44.66717338706486,62.28346948668493,0.0,71.1894340637576,89.06992301844573,54.647447870644875,56.85873425483263,83.87004278037783,73.61039486058625,10.62770889259814,70.0753607870364,63.12142811956957,48.67416104751185,68.904776810991,98.72638703894425,91.74406430298008,43.126541696856535,25.118161085414567,82.92217168552526,74.86986034026152,31.706084385089806,86.76801783740771,2
node_893,17.974783796027,64.94817549294318,75.38248075913783,73.65182414411963,50.65679021272463,79.82976285066705,23.54491557265221,78.16319009784647,29.085176820325266,57.10263370528066,70.78088452451634,30.5167143916988,28.615093235589864,51.79534647366178,56.370482867370875,64.6861418839656,73.59871415295312,58.29055911491661,36.29671323632591,58.37252485706031,28.754885256431713,80.55666692060169,55.65818714702106,55.14812721240834,36.80695219565362,95.68634362207831,22.397454205182324,50.24575129420458,38.86990156996656,70.76108824831012,4.5899178133940355,80.26880842969163,76.77146123988096,70.93753382936663,66.51745011519971,73.02891754514408,63.148566318769575,33.34820522895129,48.288416480005196,55.64575355436554,53.427672243642846,71.65386583385893,74.99369800435991,85.83229882656445,44.84514905349327,19.478362729827065,96.3597579122504,79.03652901028657,19.230754857545488,82.5320718018945,2
node_894,21.297027751357838,49.82840812807494,53.65343547940103,78.33889102743284,40.39265141817384,72.36968928961392,14.647761340653721,74.80220199629287,20.00264761915799,31.396636069816175,79.07469396455542,0.6947090936458373,32.66016777451717,70.28660539065133,71.57912955650092,45.86439671252721,67.8585135700463,49.077948250508776,42.96144773492207,40.549445698714216,15.113987880725942,69.15199210619703,51.75317466813151,48.56060393861255,56.180109561169374,87.23384906407401,22.908360959989594,54.24202147112543,50.300252005926346,68.64213018903796,8.675835332439515,85.04032011651083,80.34211572638567,63.31684936335828,70.36184968010161,91.57690613911377,81.63604191886107,1.5472343151380947,62.133232775423444,62.29021933705669,47.510436286839905,70.84026528928986,86.66841912395147,86.73641313674845,53.31510845565806,25.66941075712935,88.58762723421954,75.6120350104127,20.134242860906976,80.36434266522976,2
node_895,56.30292207446172,44.60511583906781,28.417538701606833,30.504973551953597,74.69971695221716,88.05764269399077,49.96842100102339,29.019367989660083,72.01544225403131,51.64461572444627,6.352027628214859,13.62772117769394,68.60123605073751,52.791528900910734,0.0,23.842474619343346,45.880001959218696,60.17416841462873,14.612868355505686,23.928605723728317,73.66387995161183,21.614587847913505,72.04942118440196,29.37395297335377,17.224224216690146,35.83371677502438,59.54485445320363,68.35081879139514,63.41834513996768,46.31878205005301,62.1375100226884,33.009606324101476,33.85910522715285,70.73920802911091,8.195248345984972,24.015049511166872,24.533540275861885,21.6170930631284,20.886278330669803,62.39818746681251,29.45324473534562,79.60216603962384,72.2989360857219,26.162428011430272,39.64924009151444,35.25486531543423,51.27736869634585,41.855486664077546,61.22350977749644,48.99134448907071,4
node_896,24.28781615544382,77.97399696981827,93.14066429729758,94.03453154118884,11.357107185995421,70.26964234185174,77.10203344552734,35.64932893364806,0.0,71.49203074795246,58.04010083911456,68.44526584067329,18.99657515681967,76.62573193011576,11.90518053339907,12.856021989165978,21.900408773461123,68.50149465441467,59.51073874330798,51.68462439359561,31.4227616835997,79.9634301493456,43.77959269979315,81.55890064316645,35.16417040715484,35.12832340015068,51.722718643083795,22.253513862965114,70.6582707218226,50.44241392996978,7.882307657305084,78.01120013065638,43.35755315473024,51.78941922430303,78.72350604432512,61.18842393848041,27.263005797975588,89.48728208503827,54.16981853244802,25.120530130150396,25.29750228087434,64.10010698492455,55.38154647465567,54.28444637995488,90.68361708232966,83.37428557055215,22.61947442405256,30.861830921455027,20.273997659965488,85.18474436294247,1
node_897,39.741957614228276,60.1938557466264,23.993461142015907,20.589432980563753,74.63920155742206,74.62423698898512,48.84414780978557,30.695328697049586,72.95655035012396,39.108593687653254,9.646744423551574,13.42609555700973,64.78625391309993,52.79296321361487,15.38897104704825,28.6202466489658,40.28499142809863,52.08937296724831,21.304858194164915,10.501135733495264,76.74713966775354,15.120064586508288,63.84187780378494,8.969852442946259,12.590659031462291,30.30256798761878,81.82492749614728,61.43159974507205,76.3993664384092,37.624726154824245,48.11838980456184,17.400116505459188,29.68293341125016,85.44347977723578,11.743340774385862,6.340810891294426,11.958619248671758,15.463766823771026,22.9526960046898,69.53472129696539,40.893515838117445,90.55958405972845,79.746189634449,43.91824482005876,34.213174476153554,44.01004801917648,38.8887366393908,29.549790454277414,54.62296639249091,52.918162867642266,4
node_898,29.896064346010277,82.1200882176098,82.85647840411228,89.6098759917799,21.28223779289644,77.34297178567223,87.14790172147877,20.139170998020198,4.949546538802007,73.18326589954857,49.797014960332014,75.41719242809758,29.808647665702235,71.85119583026898,22.576313911300957,20.855557161994025,21.12026008052904,67.23638846237115,76.63464271044278,47.450682204482305,44.98153840489801,72.02837003121138,45.79182050325508,76.68280079126426,45.331049266484314,41.55504770499047,50.34205785728356,32.29501123504843,68.39254463462865,54.837123079500785,19.441380787218577,71.59557410247234,42.14286614470884,37.406025274758846,69.0550520399835,74.38101297413775,31.747010441352955,80.62047021219654,68.21007758822333,45.062848324900884,24.910495217827926,72.89061265714905,64.61740584310148,59.060794302908626,86.64828030221827,60.693101775567726,38.39853158550682,54.16438677547028,14.605574238772954,73.60343761877479,1
node_899,29.048372933150247,63.609429208285924,79.10015721236189,68.63310572058244,43.69529791301414,77.61415795776065,25.089352916786673,69.431969328717,11.627166599015405,40.6425137453296,70.75013642287321,20.73389651630089,24.50386045029484,66.1720695513561,62.27413961195416,60.90560413939873,54.127369469078175,57.53079787443724,32.228273244219295,27.56105223436933,35.13868717677951,76.0612470599693,66.18295298196658,44.7035084917792,54.96496731811633,87.19218171808286,26.802814879587952,64.8152184612915,65.7286124028825,67.51334156822661,15.03464441748733,68.98181055758359,65.24278815313866,54.16737002789407,60.01621387060984,78.37815950688875,65.91963557601123,27.505474731863515,51.135902439742104,65.69874105100057,44.198400801313475,69.21643768651838,99.7493327490072,85.470358030175,45.63401237531367,23.25025971962363,100.0,76.73789704236381,23.49107873240497,82.80106070275575,2
node_900,11.858270125337906,51.67043503908555,66.51602375348173,93.70971296956958,32.935875710884545,63.375456620876676,19.853793219946755,85.85872163055676,30.139221977017257,32.22726125007806,82.68567967098365,38.4649049502881,22.86687612823244,66.38768018627138,57.750479201067805,76.12140697826926,53.57678390283262,50.21964970100098,36.42143344881423,32.18357555582449,16.614888610021588,82.25811803356778,75.79259272314152,40.02010864271111,45.30388804337872,76.85819219409896,25.348876227275703,63.9681737839161,45.6206614047106,63.20219170938594,6.660590373318467,64.62014128887363,88.22837965616965,71.80571879449434,56.16489505375836,85.23498917715794,77.05713194189472,21.387236829932867,44.68839605737301,58.89686928246965,55.853333556422754,64.86326290727094,86.6073040219062,75.6172596708344,45.27136592202749,22.15257598281189,89.79411834648373,73.65986787370244,23.51695614519087,89.0233310658298,2
node_901,47.945836832560666,52.427797424025286,17.451147247345986,40.2592025328093,80.0438429706749,83.62933846987303,28.04808901717678,24.199729236129613,56.38141778016359,46.21404182480196,9.181090388089908,22.61378616008451,55.81177913797432,73.94934606573919,6.267759387365377,29.63875320429259,24.241503425960346,61.20636258187097,5.22447756746834,20.69911253922777,66.15054910063604,26.797610676530432,61.2690846670376,34.094781039972574,23.78476309072581,26.913132793114798,70.70960576638915,74.86945994021845,86.94621122226127,38.90284081910423,61.8325943458338,22.648268449455788,27.587208104816845,97.9764486235077,14.931446699112636,17.38537981238417,22.821132935620838,21.02747039206232,20.14970968708568,57.60955840381559,61.3375764610624,73.7557134113772,79.71208057466863,39.65374956706978,34.979148771281125,38.096163873503116,52.48554939729369,33.25703493485012,56.28367830605264,24.099828356329414,4
node_902,35.46531696769986,52.237890511634646,13.79642644401593,25.76214497155784,72.88208026618857,85.34172579134756,57.207726793927755,41.47559444050948,66.25189898314613,57.17256489830264,11.450221080085088,21.992945244327053,58.833008176895326,72.939156715498,27.823620192843173,35.01705017022131,39.87307246823476,41.85272303819362,30.294413808996552,17.493940988557693,92.84103195736417,38.136776436689736,68.3990919168478,26.310340043623754,19.22122443578004,14.17357878560589,75.22774983477517,58.01567692621667,74.02807817429803,54.120581599988036,69.21260995326472,14.159425544133892,22.729374442280744,76.92738034471537,11.667160149688065,23.85308906444665,31.464005271635575,3.6525426322779566,29.464698306665444,62.446020993392175,47.62212540720277,100.0,81.20603661318118,45.087971863359805,45.760741532693515,47.176329477777216,52.81514997060362,41.3867142359192,56.7207589493673,34.89206542221788,4
